asin,name,brand,price,ratings,image,srcset,url
B07TP3CM1B,SIK SILK -Vestido SSW-1201 All Over Print Dress -Vestido Manga Corta Mujer,SikSilk,"44,95 €",-1,https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51c2op6mR1L._AC_UL960_QL65_.jpg 3x",/Vestido-SSW-1201-Print-Dress-Manga/dp/B07TP3CM1B/ref=sr_1_4114?dchild=1&qid=1593188246&s=apparel&sr=1-4114
B01MZ023JD,Marca Amazon - find. Vestido Midi Cruzado Mujer,find.,"50,65 €","3,1 de 5 estrellas",https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/81Ln4j-8rvL._AC_UL960_QL65_.jpg 3x",/FIND-13593-Vestidos-Mujer-Fabricante/dp/B01MZ023JD/ref=sr_1_4115?dchild=1&qid=1593188246&s=apparel&sr=1-4115
B06XC4LL6G,Mujer Vestido Combinado con Cuello,oodji Ultra,"12,40 €","3,4 de 5 estrellas",https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71Vn8YtxUKL._AC_UL960_QL65_.jpg 3x",/oodji-Ultra-Vestido-Combinado-Cuello/dp/B06XC4LL6G/ref=sr_1_4116?dchild=1&qid=1593188246&s=apparel&sr=1-4116
B07TYDQD1Q,Vestido a Cuadros de Manga Larga para Mujer Swing Jumper Winter T Shirt Vestidos para Mujer,Blooming Jelly,"23,99 €","4,0 de 5 estrellas",https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61oN4zLb98L._AC_UL960_QL65_.jpg 3x",/Blooming-Jelly-Vestido-Cuadros-Invierno/dp/B07TYDQD1Q/ref=sr_1_4117?dchild=1&qid=1593188246&s=apparel&sr=1-4117
B07PMBDH3S,Marca Amazon - Lark & Ro Stretch Twill Gathered Sleeve Dress Mujer,Lark & Ro,"13,85 €","3,6 de 5 estrellas",https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/612Qj3IiQAL._AC_UL960_QL65_.jpg 3x",/Lark-Ro-Stretch-Gathered-Sleeve/dp/B07PMBDH3S/ref=sr_1_4118?dchild=1&qid=1593188246&s=apparel&sr=1-4118
B07WDB5PMP,Vestido Largo Maxi sin Mangas con Estampado de Cuello o Mangas Casuales para Mujer,Reooly,"9,99 €","5,0 de 5 estrellas",https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61rrFYSS-RL._AC_UL960_QL65_.jpg 3x",/Hombres-Interior-Pijamas-Camisones-Invierno/dp/B07WDB5PMP/ref=sr_1_4119?dchild=1&qid=1593188246&s=apparel&sr=1-4119
B07R3R6FVD,Vestidos de Fiesta Mujer Cortos Elegantes Coctel Vestidos Mujer Talla Grande Vestidos Verano Mujer Playa Sexy Vintage Bohemio Moda Manga Corta Color sólido Camisero,Poachers,"2,50 €",-1,https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51vH7z+omyL._AC_UL960_QL65_.jpg 3x",/Poachers-Vestidos-Elegantes-Vintage-Camisero/dp/B07R3R6FVD/ref=sr_1_4120?dchild=1&qid=1593188246&s=apparel&sr=1-4120
B07PXS2JWV,"Ropa Musulmana Mujer,Abaya Musulmán Cardigan Largos Bordados Vestidos Suelto Talla Grande Dubai Turquia de Verano Islámica Árabe Kaftan Dubai Batas con Cinturón para Las Mujeres",RISTHY,"21,19 €",-1,https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51Im2X8uEJL._AC_UL960_QL65_.jpg 3x",/Musulmana-Musulm%C3%A1n-Cardigan-Bordados-Vestidos/dp/B07PXS2JWV/ref=sr_1_4121?dchild=1&qid=1593188246&s=apparel&sr=1-4121
B07D9HCHFX,Vestido de Mujer Verano Boho Casual Floral Print Playa Elegante Redondo Cuello Cóctel Partido Largo del Vestido,Befox,"23,99 €",-1,https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61eznGUg1LL._AC_UL960_QL65_.jpg 3x",/Befox-Vestido-Elegante-Redondo-Partido/dp/B07D9HCHFX/ref=sr_1_4122?dchild=1&qid=1593188246&s=apparel&sr=1-4122
B07V38FYH4,Sueltas Vestidos Verano Mujer Largos Casual 2019 Estampado de Manga Larga Talla Grande │Bohemia Vestido Playa Boda de Fossen │Vintage Clásico Dress para Coctel Noche,Fossen MuRope,"11,32 €","2,0 de 5 estrellas",https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61jn1Pb+UrL._AC_UL960_QL65_.jpg 3x",/Fossen-Sueltas-Bohemia-Vestidos-Piezas/dp/B07V38FYH4/ref=sr_1_4123?dchild=1&qid=1593188246&s=apparel&sr=1-4123
B087X9ZCL6,Vestidos Mujer Casual Playa Verano con Estampado Lunares Floral Bohemio Mini Vestido Manga Corta Cuello en V Chic de Noche Playa Vacaciones,riou,"6,37 €",-1,https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71WKDvR2DNL._AC_UL960_QL65_.jpg 3x",/riou-Vestidos-Estampado-Lunares-Vacaciones/dp/B087X9ZCL6/ref=sr_1_4124?dchild=1&qid=1593188246&s=apparel&sr=1-4124
B01L29FFT8,Mujer Vestido de Tejido Piqué,oodji Ultra,"15,60 €","3,4 de 5 estrellas",https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/71C5Su4U9GL._AC_UL960_QL65_.jpg 3x",/oodji-Ultra-Vestido-Tejido-Turquesa/dp/B01L29FFT8/ref=sr_1_4125?dchild=1&qid=1593188246&s=apparel&sr=1-4125
B07JVY8SCJ,Vmcoco Stripy SL Short Dress Wvn Vestido para Mujer,Vero Moda,"29,85 €","5,0 de 5 estrellas",https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/91HxTID61-L._AC_UL960_QL65_.jpg 3x",/Vero-Moda-Vmcoco-Vestido-Stripes/dp/B07JVY8SCJ/ref=sr_1_4126?dchild=1&qid=1593188246&s=apparel&sr=1-4126
B01F4X2MIU,Vestido De La Manera En Blanco Y Negro Ninas/Mujeres Cuerno Largo De La Manga Del Ganchillo Del Cordon De La Gasa Del Dobladillo,QIYUN.Z,"4,94 €","2,7 de 5 estrellas",https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61ijxPK6SiL._AC_UL960_QL65_.jpg 3x",/QIYUN-Z-Vestido-Mujeres-Ganchillo-Dobladillo/dp/B01F4X2MIU/ref=sr_1_4127?dchild=1&qid=1593188246&s=apparel&sr=1-4127
B089QV3GR1,"Pesadilla Antes De Navidad Jack Skellington - Pumpkin King Mujer Vestido Corto Negro, Schnürung",The Nightmare Before Christmas,"31,99 €",-1,https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61vL0QIpjtL._AC_UL960_QL65_.jpg 3x",/Pesadilla-Antes-Navidad-Jack-Skellington/dp/B089QV3GR1/ref=sr_1_4128?dchild=1&qid=1593188246&s=apparel&sr=1-4128
